id,matrix,size_dist,lognorm_sigma,max_load_spec,max_load,top10pct_load,oversub,was__ns3__pmn_m,p99__ns3__pmn_m,was__ns3__pmn_m_path,p99__ns3__pmn_m_path,was__ns3__ns3_path,p99__ns3__ns3_path,was__ns3__flowsim,p99__ns3__flowsim
109,Matrix A,WebServer,2.0,0.4584110642684848,0.47698740471575585,0.428811543336383,2-to-1,0.3052912751792767,0.23590296879795458,0.3354251376939925,0.19118061964395286,0.06393531291731731,-0.006008589133740835,0.06393531291731731,-0.006008589133740835
110,Matrix C,CacheFollower,1.0,0.6698157913107089,0.6779318492061198,0.29283726535392746,2-to-1,0.5920663252388794,0.17073839864666718,0.5920663252388794,0.17073839864666718,0.910533923659302,-0.17682701857143868,0.910533923659302,-0.17682701857143868
111,Matrix B,WebServer,1.0,0.4433183807243915,0.45253726063678196,0.36349535765273877,4-to-1,0.015642176227244352,0.20332091722102094,0.015642176227244352,0.20332091722102094,0.006720330071546404,-0.011384849490930033,0.006720330071546404,-0.011384849490930033
112,Matrix C,Hadoop,1.0,0.737859350819907,0.7875956564051263,0.36816666926612485,4-to-1,0.7677252459741789,0.18475148938296873,0.7677252459741789,0.18475148938296873,1.351482145708137,-0.23945082675395582,1.351482145708137,-0.23945082675395582
113,Matrix B,CacheFollower,2.0,0.6796948012432781,0.6814034434788582,0.553823974957805,4-to-1,0.016611444978954677,0.0009469511641486797,0.016611444978954677,0.0009469511641486797,0.013283833700607307,-0.01929496590872036,0.013283833700607307,-0.01929496590872036
114,Matrix A,CacheFollower,1.0,0.3101633401350973,0.3103364326954615,0.28923784060472907,2-to-1,0.193500053107589,0.04849102420666143,0.18487146555352507,0.03801404618746486,0.06941506393599199,-0.015360687236934394,0.06941506393599199,-0.015360687236934394
115,Matrix A,WebServer,1.0,0.6349799138648079,0.6512190569657826,0.4145565671236805,4-to-1,0.1647380668774075,-0.0034541361187372037,0.11807570550942378,-0.0056326123135265575,0.08585376192187243,-0.05933294051286582,0.08585376192187243,-0.05933294051286582
116,Matrix C,WebServer,1.0,0.6780269746651542,0.7169226823880767,0.3386680351025225,4-to-1,0.7537510289464813,0.18035436500771615,0.7537510289464813,0.18035436500771615,0.5123523707723043,-0.12507639121576736,0.5123523707723043,-0.12507639121576736
117,Matrix A,Hadoop,1.0,0.582595013654567,0.5985250864538679,0.38037891065119334,4-to-1,0.20683600590095458,-0.009817479857193515,0.20961681480378933,0.010128598437132529,0.05604037227446869,-0.03629826341453001,0.05604037227446869,-0.03629826341453001
118,Matrix A,WebServer,1.0,0.7472724190064007,0.7665826605137643,0.48799535691934554,4-to-1,0.25115279582059824,0.11534755087399944,0.1640020649113823,0.054814990519129775,0.07056381067972,-0.05573368926945682,0.07056381067972,-0.05573368926945682
119,Matrix C,Hadoop,2.0,0.49326275395570457,0.5266744272949283,0.20796867410662825,1-to-1,0.48275493393604707,0.03674008924123458,0.48275493393604707,0.03674008924123458,0.20410610631609613,-0.050951984721575916,0.20410610631609613,-0.050951984721575916
120,Matrix B,WebServer,1.0,0.461828272407843,0.4715003145960332,0.3787272129249592,4-to-1,0.013799952431044434,0.1624240230098766,0.013799952431044434,0.1624240230098766,0.00704574548582178,0.0,0.00704574548582178,0.0
121,Matrix A,WebServer,2.0,0.49493995903119375,0.5149335779427635,0.4629251425695356,2-to-1,0.34918139878861537,0.1820162193017217,0.363377320355891,0.10781742639066041,0.08975136846985055,-0.0745336877093516,0.08975136846985055,-0.0745336877093516
122,Matrix A,CacheFollower,2.0,0.6731542124437904,0.6734581094021567,0.5945897639479595,1-to-1,1.2077090774030297,0.29233411683809496,1.0293600363711108,0.3112013952517052,0.4666594668261536,-0.1534770521479742,0.4666594668261536,-0.1534770521479742
123,Matrix A,CacheFollower,1.0,0.6950740059962296,0.6955264206328475,0.6482402283796826,2-to-1,0.9962042922505077,0.25146213591800815,0.9630373183802092,0.2514318795556452,0.532376033336998,-0.19650144904594602,0.532376033336998,-0.19650144904594602
124,Matrix C,CacheFollower,1.0,0.3308091745833327,0.3348191100111667,0.13811621335570815,1-to-1,0.05186424957100399,0.0014582747723977663,0.05186424957100399,0.0014582747723977663,0.12831790025224615,-0.029932144119719086,0.12831790025224615,-0.029932144119719086
125,Matrix A,Hadoop,2.0,0.30602592697297515,0.3222634894857255,0.28623702481719965,2-to-1,0.132972584684322,0.11928907024416703,0.12198287271582922,0.03848660093868996,0.0450271630899594,-0.02667024314824027,0.0450271630899594,-0.02667024314824027
126,Matrix C,Hadoop,2.0,0.4185834677713861,0.4469391680300249,0.20892348035682856,4-to-1,0.3458375663639706,0.023944019906706564,0.3458375663639706,0.023944019906706564,0.1658122186120808,-0.026634441506172474,0.1658122186120808,-0.026634441506172474
127,Matrix B,Hadoop,2.0,0.49824011701615384,0.5454769095311165,0.40955642964213346,1-to-1,0.019402907776703015,0.6639609696193398,0.019402907776703015,0.6639609696193398,0.00865872233592414,-0.02079545400732568,0.00865872233592414,-0.02079545400732568
128,Matrix C,CacheFollower,1.0,0.45664101386204586,0.4621681043044603,0.22712420100409358,4-to-1,0.17152269551898575,0.00888983415906991,0.17152269551898575,0.00888983415906991,0.2239499517683317,-0.03425656456417848,0.2239499517683317,-0.03425656456417848
129,Matrix C,Hadoop,1.0,0.39190538186072243,0.41833256296659954,0.19555225463892398,4-to-1,0.36625051518287494,0.00936244249559744,0.36625051518287494,0.00936244249559744,0.15238207465815753,-0.03544310286342356,0.15238207465815753,-0.03544310286342356
130,Matrix B,CacheFollower,1.0,0.6503440744522004,0.6588674152216795,0.5426267410706717,2-to-1,0.022399309121152098,0.01161893388464823,0.022399309121152098,0.01161893388464823,0.01260952713767826,-0.01339951845881958,0.01260952713767826,-0.01339951845881958
131,Matrix A,Hadoop,2.0,0.5180003868085181,0.5321552607251653,0.33819845701958823,4-to-1,0.2059552450683818,0.0772417847012847,0.21007233655104424,0.05852856873981503,0.04786866638113751,0.008400085391060526,0.04786866638113751,0.008400085391060526
132,Matrix A,CacheFollower,2.0,0.3419344937812453,0.3421183875236361,0.31885884017882354,2-to-1,0.3010073244919079,0.09216107675220274,0.28349381557598685,0.09735154032076329,0.06647323924910112,-0.002050794518778276,0.06647323924910112,-0.002050794518778276
133,Matrix B,CacheFollower,1.0,0.3914071175035624,0.3965280275429562,0.3208518324366867,1-to-1,0.00891733283495615,-0.18556751294517992,0.00891733283495615,-0.18556751294517992,0.0018862128859708607,-0.0006553784231776433,0.0018862128859708607,-0.0006553784231776433
134,Matrix C,Hadoop,2.0,0.4241574152059473,0.4528868554803836,0.2117037503722816,4-to-1,0.3535862910665657,0.02466134449280064,0.3535862910665657,0.02466134449280064,0.1655025834902546,-0.029056973943277248,0.1655025834902546,-0.029056973943277248
135,Matrix A,Hadoop,1.0,0.5683213427477707,0.5985214086783045,0.5037859418669257,1-to-1,0.41618482589967565,0.0035714338234591582,0.5179340442591119,0.010465602801753245,0.22083244840769523,-0.18321975083800282,0.22083244840769523,-0.18321975083800282
136,Matrix A,CacheFollower,1.0,0.4954424477588005,0.49570796022622243,0.4620066639756825,2-to-1,0.38297991126194464,0.2505665336229308,0.3846932431417238,0.21762567398766355,0.21095595398231232,-0.08880013394381836,0.21095595398231232,-0.08880013394381836
137,Matrix C,WebServer,2.0,0.3516087802067719,0.3719393194202195,0.14849903433711342,1-to-1,0.30273423695169327,0.05162429025185703,0.30273423695169327,0.05162429025185703,0.10690661752288576,-0.029136430107039465,0.10690661752288576,-0.029136430107039465
138,Matrix C,WebServer,1.0,0.6056627327176369,0.6405939040463374,0.26682619324505363,2-to-1,0.5459418769952681,0.09931650828935507,0.5459418769952681,0.09931650828935507,0.26898637717621754,-0.07146824846477413,0.26898637717621754,-0.07146824846477413
139,Matrix A,CacheFollower,2.0,0.36169084657817685,0.36185973867577603,0.3372580392965135,2-to-1,0.317220789493561,0.1389898640144374,0.302618794081009,0.08386011517852768,0.0845049378761736,-0.03871666128131261,0.0845049378761736,-0.03871666128131261
140,Matrix C,Hadoop,2.0,0.26457544482013917,0.2824987631661187,0.11638060066567635,2-to-1,0.1973171380060062,0.005324342135733713,0.1973171380060062,0.005324342135733713,0.10589141051948735,-0.011485050460485504,0.10589141051948735,-0.011485050460485504
141,Matrix B,CacheFollower,1.0,0.3146075118311099,0.3157169140147756,0.2566059973603748,4-to-1,0.005307862071706258,-0.18906692004062528,0.005307862071706258,-0.18906692004062528,0.0027422530252601846,-0.0906341570452569,0.0027422530252601846,-0.0906341570452569
142,Matrix A,Hadoop,2.0,0.6382770065410617,0.672122621802676,0.5657363397259132,1-to-1,0.6517495137862831,0.07041831787992611,0.7483114982031278,0.07937810920515716,0.3038502586861065,-0.14214625690069863,0.3038502586861065,-0.14214625690069863
143,Matrix B,CacheFollower,1.0,0.6195808254213897,0.6276824048216104,0.5169435456960904,2-to-1,0.01872035026924713,0.017397835536302902,0.01872035026924713,0.017397835536302902,0.012126994711937315,-0.03704812451860857,0.012126994711937315,-0.03704812451860857
144,Matrix A,Hadoop,2.0,0.3881829176457554,0.3987745188700677,0.25343153949843805,4-to-1,0.13410759955152027,-0.02324352035254654,0.1550551875572244,0.008226191726279192,0.02286288060781449,0.00469986744811667,0.02286288060781449,0.00469986744811667
145,Matrix C,WebServer,1.0,0.5497249697782385,0.5812654858709314,0.2745847561331039,4-to-1,0.5039205979361823,0.06051079648863716,0.5039205979361823,0.06051079648863716,0.19871913487407733,-0.05841489910108967,0.19871913487407733,-0.05841489910108967
146,Matrix B,WebServer,2.0,0.4873949190368663,0.5393871799546035,0.4072572978833368,2-to-1,0.014063458052316891,0.3042544395756552,0.014063458052316891,0.3042544395756552,0.0076016276828295565,-0.0006082279207826925,0.0076016276828295565,-0.0006082279207826925
147,Matrix A,Hadoop,1.0,0.3726029934923354,0.39241306624849775,0.34854432308170497,2-to-1,0.18388427542831975,0.05579838706393154,0.18003603198503215,0.12586087799254495,0.07988295478329883,-0.013118314980244723,0.07988295478329883,-0.013118314980244723
148,Matrix B,CacheFollower,1.0,0.4402139263202343,0.44175431823002814,0.35904572224989845,4-to-1,0.007801188879675482,-0.2372258842110808,0.007801188879675482,-0.2372258842110808,0.0016707538336294878,-0.004749007471064348,0.0016707538336294878,-0.004749007471064348
149,Matrix B,Hadoop,2.0,0.492439325719155,0.5018208247125722,0.40362012364257216,4-to-1,0.02022304906750193,0.19077555044015412,0.02022304906750193,0.19077555044015412,0.001252989265651453,-0.0005022437211319297,0.001252989265651453,-0.0005022437211319297
150,Matrix C,WebServer,2.0,0.7165477704140878,0.757811926006635,0.35798181558192205,4-to-1,1.0046790209840937,0.26312687147916863,1.0046790209840937,0.26312687147916863,0.7911740619561667,-0.137682690809227,0.7911740619561667,-0.137682690809227
151,Matrix C,Hadoop,1.0,0.42582408589101306,0.45452503234524033,0.17947987214526936,1-to-1,0.34979493309942566,0.015152322485307006,0.34979493309942566,0.015152322485307006,0.16367072294004598,-0.0355799041366518,0.16367072294004598,-0.0355799041366518
152,Matrix B,WebServer,1.0,0.43017195695609256,0.43916171719568337,0.35275160600170896,4-to-1,0.013639080612061842,0.17511043896668618,0.013639080612061842,0.17511043896668618,0.007016644171983244,0.0,0.007016644171983244,0.0
153,Matrix A,WebServer,2.0,0.25206033685414797,0.26224372250385564,0.22337176681014603,1-to-1,0.11013647122339167,-0.02603877185455316,0.10072067322574307,-0.034442206169688135,0.03382732239835868,-0.03860779307856231,0.03382732239835868,-0.03860779307856231
154,Matrix B,CacheFollower,2.0,0.6012296386065648,0.6084987225338967,0.49236682569786366,1-to-1,0.015060816835385392,0.19063459061074461,0.015060816835385392,0.19063459061074461,0.004494812749571116,0.007163842108702003,0.004494812749571116,0.007163842108702003
155,Matrix C,Hadoop,1.0,0.3144567544030674,0.33566336082432774,0.13254455266142806,1-to-1,0.27593399322091916,0.013809670695286975,0.27593399322091916,0.013809670695286975,0.12406322056575739,-0.012699058136575438,0.12406322056575739,-0.012699058136575438
156,Matrix C,Hadoop,2.0,0.710536714562492,0.7586521179062122,0.3125407990388108,2-to-1,0.7686427803260782,0.18921946813979235,0.7686427803260782,0.18921946813979235,0.9056710856385641,-0.20360523554321408,0.9056710856385641,-0.20360523554321408
157,Matrix B,CacheFollower,2.0,0.5464247734227365,0.5530082725095516,0.45544225176553016,2-to-1,0.0036833044684085963,0.024407897190952394,0.0036833044684085963,0.024407897190952394,0.004127266307442535,-0.02999710083761062,0.004127266307442535,-0.02999710083761062
158,Matrix B,WebServer,2.0,0.46445782633635463,0.5137857299151295,0.38107932392027916,1-to-1,0.012428420303443127,0.2895416672201579,0.012428420303443127,0.2895416672201579,0.007122193881896782,-0.05215999540282483,0.007122193881896782,-0.05215999540282483
159,Matrix A,CacheFollower,1.0,0.35483917027680567,0.3550383597461975,0.33090065386826484,2-to-1,0.2505374964611311,0.08663009626731455,0.2483367589478539,0.09799393436850118,0.07731500391261743,0.024170923803488602,0.07731500391261743,0.024170923803488602
160,Matrix C,WebServer,1.0,0.46012220978164114,0.48649179356882905,0.20263813400437466,2-to-1,0.377076411868994,0.04380196820277769,0.377076411868994,0.04380196820277769,0.13934471547680327,-0.03936608904996314,0.13934471547680327,-0.03936608904996314
161,Matrix C,Hadoop,1.0,0.4869788383872355,0.5198149284864223,0.20526111935205926,1-to-1,0.4528350722426644,0.018983674358653564,0.4528350722426644,0.018983674358653564,0.1992057980551868,-0.048596359734802225,0.1992057980551868,-0.048596359734802225
162,Matrix B,WebServer,2.0,0.35743736808149074,0.3954604151261339,0.29331641351557575,1-to-1,0.008193152367355605,0.45647892435543114,0.008193152367355605,0.45647892435543114,0.005682163868355585,-0.023010531608670417,0.005682163868355585,-0.023010531608670417
163,Matrix A,Hadoop,2.0,0.2607629057674832,0.2745920933471448,0.2438949071143211,2-to-1,0.10284148415505147,0.027047618945480016,0.1247255644196958,0.03311543571701828,0.0318167384419731,0.02957809767782084,0.0318167384419731,0.02957809767782084
164,Matrix A,CacheFollower,1.0,0.2862987474854347,0.2881524982857871,0.18650189489327032,4-to-1,0.08789773560372786,0.04424822488472695,0.11745621136535858,0.12473905186471412,0.02662058725285686,-0.028046242075897215,0.02662058725285686,-0.028046242075897215
165,Matrix C,Hadoop,1.0,0.4976038462949421,0.5311585337640377,0.20974040799976593,1-to-1,0.43741405204071665,0.010243826407019574,0.43741405204071665,0.010243826407019574,0.19785664801488012,-0.04248399892805172,0.19785664801488012,-0.04248399892805172
166,Matrix A,Hadoop,2.0,0.4377477482944125,0.4609794116341526,0.3880137292576265,1-to-1,0.2681699206500534,0.09209988335819734,0.28599405134181705,0.08191399184441175,0.09559933011087848,0.020027206695580724,0.09559933011087848,0.020027206695580724
167,Matrix C,Hadoop,2.0,0.3739547223548296,0.3992958091221874,0.18665240396251742,4-to-1,0.3380321508443385,0.009515308588709737,0.3380321508443385,0.009515308588709737,0.14688645639942643,-0.03383769730235888,0.14688645639942643,-0.03383769730235888
168,Matrix B,WebServer,2.0,0.35186803852402815,0.3893249522639246,0.29395475818183864,2-to-1,0.008899395741889336,0.4403020427029102,0.008899395741889336,0.4403020427029102,0.0012693935879065457,0.023323468160076268,0.0012693935879065457,0.023323468160076268
169,Matrix B,CacheFollower,1.0,0.49779345206767084,0.5043030749914568,0.41533141231698323,2-to-1,0.011201693153813036,0.07411147290916115,0.011201693153813036,0.07411147290916115,0.002694799119073646,-0.003252110718258407,0.002694799119073646,-0.003252110718258407
170,Matrix C,WebServer,1.0,0.45969779337288225,0.48616693364677754,0.19410609372285972,1-to-1,0.40709512036658047,0.07575646671680088,0.40709512036658047,0.07575646671680088,0.13632631801527062,-0.03129777542475848,0.13632631801527062,-0.03129777542475848
171,Matrix C,CacheFollower,2.0,0.3899553900952213,0.39481391300743285,0.16286386404094644,1-to-1,0.18987036800713142,0.023953031062400938,0.18987036800713142,0.023953031062400938,0.12748704685022877,-0.03292271011899464,0.12748704685022877,-0.03292271011899464
172,Matrix B,WebServer,1.0,0.6690420765770847,0.7407673734280179,0.5494357514385443,1-to-1,0.015768961957900385,0.1926207927689378,0.015768961957900385,0.1926207927689378,0.009904984276448791,-0.22614864605068768,0.009904984276448791,-0.22614864605068768
173,Matrix C,CacheFollower,2.0,0.3960337478872348,0.40095338233242417,0.1970402741597558,4-to-1,0.22972788142271616,0.022679506998018087,0.22972788142271616,0.022679506998018087,0.13500826258656,-0.03912704810036974,0.13500826258656,-0.03912704810036974
174,Matrix C,Hadoop,2.0,0.46849940132410967,0.5002270381419802,0.2060777984122589,2-to-1,0.45197913805376017,0.026447416209928482,0.45197913805376017,0.026447416209928482,0.1830582131087923,-0.04048835194078877,0.1830582131087923,-0.04048835194078877
175,Matrix B,WebServer,1.0,0.491735519764727,0.5447140715968196,0.41128070187695703,2-to-1,0.00840514202328874,0.3418758317645245,0.00840514202328874,0.3418758317645245,0.0016552240849988479,0.0,0.0016552240849988479,0.0
176,Matrix C,CacheFollower,1.0,0.6155246951323434,0.6230110145446061,0.3061675558884992,4-to-1,0.3865674499426972,0.10008932431640488,0.3865674499426972,0.10008932431640488,0.6112300444285883,-0.11305767874853748,0.6112300444285883,-0.11305767874853748
177,Matrix A,Hadoop,2.0,0.25428706454458816,0.26776857272779836,0.22538508198075344,1-to-1,0.1317551044635107,-0.0013082457040361549,0.11891598221279254,0.03486447993058953,0.02907718911370306,-0.025963368859351466,0.02907718911370306,-0.025963368859351466
178,Matrix A,Hadoop,1.0,0.5249442952927075,0.539322680001189,0.34275417714591744,4-to-1,0.21300697184805933,0.06239487262398551,0.21398977392124513,0.051656929247321196,0.03915612343615598,-0.023108193929354644,0.03915612343615598,-0.023108193929354644
179,Matrix B,WebServer,2.0,0.28461777988293036,0.3149245643709953,0.23358227582345759,1-to-1,0.03412121148669304,0.37415432322676523,0.03412121148669304,0.37415432322676523,0.0038212723529793546,0.0,0.0038212723529793546,0.0
180,Matrix C,WebServer,2.0,0.5959382679039567,0.6302528595836372,0.2516322855613752,1-to-1,0.6285800012898637,0.14332432227506048,0.6285800012898637,0.14332432227506048,0.24632576596971179,-0.06023480141344513,0.24632576596971179,-0.06023480141344513
181,Matrix B,WebServer,2.0,0.3510081172036781,0.3580074327482744,0.28756450399006367,4-to-1,0.01651529019348765,-0.10537637629210735,0.01651529019348765,-0.10537637629210735,0.0008652038507296949,0.0,0.0008652038507296949,0.0
182,Matrix C,WebServer,2.0,0.31519777454448783,0.3333747776041922,0.13310190658152238,1-to-1,0.2727457238426063,0.06757282905731664,0.2727457238426063,0.06757282905731664,0.09707086603212452,-0.015685294528907368,0.09707086603212452,-0.015685294528907368
183,Matrix B,WebServer,2.0,0.46696641106108877,0.5166708527573985,0.3901056295541729,2-to-1,0.00841802267288753,0.3768595853733344,0.00841802267288753,0.3768595853733344,0.0012585595157135942,0.015692462706469578,0.0012585595157135942,0.015692462706469578
184,Matrix A,Hadoop,1.0,0.729101716771376,0.767842760657356,0.68200388378838,2-to-1,1.2762115064054318,0.14961761768858334,1.1740968962556546,0.13458000878369653,0.43252955508887625,-0.11640701587365633,0.43252955508887625,-0.11640701587365633
185,Matrix A,Hadoop,1.0,0.5614998547214793,0.5768760059931662,0.3666203333983056,4-to-1,0.19279565770105875,0.030993732240915697,0.20495188005553847,0.03087083350639821,0.05981518778737868,0.008594036248770509,0.05981518778737868,0.008594036248770509
186,Matrix C,Hadoop,2.0,0.37802752671672857,0.4036443971349497,0.15938763253513216,1-to-1,0.34338237305748304,0.0064964568458408785,0.34338237305748304,0.0064964568458408785,0.14616336566160956,-0.03719445716371824,0.14616336566160956,-0.03719445716371824
187,Matrix C,CacheFollower,2.0,0.6803397105255539,0.6887770390298831,0.2975204348557291,2-to-1,0.9274617237269623,0.19426645658130626,0.9274617237269623,0.19426645658130626,0.9806723070168035,-0.18534426140711407,0.9806723070168035,-0.18534426140711407
188,Matrix A,CacheFollower,2.0,0.5369251655038476,0.5371717595092772,0.5006511501803547,2-to-1,0.6581749249801764,0.25427415939676784,0.6218360569403085,0.2534931201559351,0.22185734318521502,-0.11853581750358241,0.22185734318521502,-0.11853581750358241
189,Matrix B,CacheFollower,1.0,0.555442435921554,0.5573801964603141,0.4530232460661598,4-to-1,0.033399571577989416,0.008752114307272924,0.033399571577989416,0.008752114307272924,0.002443246133694265,0.0,0.002443246133694265,0.0
190,Matrix B,WebServer,2.0,0.6224102471231658,0.6347565312096791,0.5098593780782285,4-to-1,0.021929952138950284,0.5886648925035831,0.021929952138950284,0.5886648925035831,0.007062927790410775,0.0,0.007062927790410775,0.0
191,Matrix C,WebServer,1.0,0.3017955243982935,0.31910367364888875,0.1274047313260407,1-to-1,0.23179610688768146,0.0669399727813057,0.23179610688768146,0.0669399727813057,0.09166155439889692,-0.00900391289099933,0.09166155439889692,-0.00900391289099933
